"","Species","Year","Station","Abundance","GV_fraction"
"9283","UNWO",2021,"SP 5",0,0.757180624537998
"9284","UNWO",2015,"SP 6",0.142857143,0.731305353343487
"9285","UNWO",2016,"SP 6",0,0.712951518595219
"9286","UNWO",2017,"SP 6",0,0.707970306277275
"9287","UNWO",2018,"SP 6",0,0.722678638994694
"9288","UNWO",2019,"SP 6",0,0.75960598140955
"9289","UNWO",2020,"SP 6",0,0.736198239028454
"9290","UNWO",2021,"SP 6",0,0.738434180617332
"9291","UNWO",2015,"SP 7",0.142857143,0.490510530769825
"9292","UNWO",2016,"SP 7",0,0.513803558424115
"9293","UNWO",2017,"SP 7",0.1,0.640396930277348
"9294","UNWO",2018,"SP 7",0.222222222,0.658727157860994
"9295","UNWO",2019,"SP 7",0,0.739853009581566
"9296","UNWO",2020,"SP 7",0,0.712478503584862
"9297","UNWO",2021,"SP 7",0,0.713356487452984
"9298","UNWO",2015,"SP 8",0,0.707164987921715
"9299","UNWO",2016,"SP 8",0.111111111,0.710060365498066
"9300","UNWO",2017,"SP 8",0,0.742030665278435
"9301","UNWO",2018,"SP 8",0,0.727503538131714
"9302","UNWO",2019,"SP 8",0.111111111,0.781970836222172
"9303","UNWO",2020,"SP 8",0,0.756691783666611
"9304","UNWO",2021,"SP 8",0,0.771726012229919
"9305","UNWO",2015,"SP 9",0.142857143,0.78377710448371
"9306","UNWO",2016,"SP 9",0.222222222,0.792719211843279
"9307","UNWO",2017,"SP 9",0.2,0.73782800965839
"9308","UNWO",2018,"SP 9",0,0.752988013956282
"9309","UNWO",2019,"SP 9",0,0.776026301913791
"9310","UNWO",2020,"SP 9",0,0.702005194293128
"9311","UNWO",2021,"SP 9",0,0.731228801939223
"9312","UNWO",2015,"SP10",0,0.720831116040548
"9313","UNWO",2016,"SP10",0,0.534143918090396
"9314","UNWO",2017,"SP10",0,0.337841095195876
"9315","UNWO",2018,"SP10",0.111111111,0.541593697335985
"9316","UNWO",2019,"SP10",0,0.569191012117598
"9317","UNWO",2020,"SP10",0,0.684001869625515
"9318","UNWO",2021,"SP10",0,0.760730882485708
"9319","UNWO",2015,"SP11",0,0.300059428438544
"9320","UNWO",2016,"SP11",0,0.184461863711476
"9321","UNWO",2017,"SP11",0,0.311431018635631
"9322","UNWO",2018,"SP11",0,0.257720094174147
"9323","UNWO",2019,"SP11",0,0.402044281363487
"9324","UNWO",2020,"SP11",0,0.509907905012369
"9325","UNWO",2021,"SP11",0,0.472394000738859
"9326","UNWO",2015,"SP12",0.142857143,0.681866355240345
"9327","UNWO",2016,"SP12",0,0.632890079170465
"9328","UNWO",2017,"SP12",0,0.588656831532717
"9329","UNWO",2018,"SP12",0,0.427756233140826
"9330","UNWO",2019,"SP12",0,0.541210561990738
"9331","UNWO",2020,"SP12",0,0.592919517308474
"9332","UNWO",2021,"SP12",0.333333333,0.531925968825817
"9333","UNWO",2015,"SP13",0,0.649088852107525
"9334","UNWO",2016,"SP13",0,0.555135957896709
"9335","UNWO",2017,"SP13",0,0.564113695174456
"9336","UNWO",2018,"SP13",0.111111111,0.540841396898031
"9337","UNWO",2019,"SP13",0.111111111,0.632423207163811
"9338","UNWO",2020,"SP13",0,0.720840334892273
"9339","UNWO",2021,"SP13",0.25,0.738641142845154
"9340","UNWO",2015,"SP14",0,0.315148290246725
"9341","UNWO",2016,"SP14",0,0.227974113076925
"9342","UNWO",2017,"SP14",0,0.320668637752533
"9343","UNWO",2018,"SP14",0,0.401843406260014
"9344","UNWO",2019,"SP14",0,0.556504234671593
"9345","UNWO",2020,"SP14",0,0.63081244379282
"9346","UNWO",2021,"SP14",0,0.483304303139448
"9347","UNWO",2015,"SP15",0,0.298572603613138
"9348","UNWO",2016,"SP15",0,0.185214024037123
"9349","UNWO",2017,"SP15",0,0.302094954997301
"9350","UNWO",2018,"SP15",0,0.346985194832087
"9351","UNWO",2019,"SP15",0,0.513690885156393
"9352","UNWO",2020,"SP15",0,0.600289665162563
"9353","UNWO",2021,"SP15",0,0.64049443602562
"9354","USGO",2015,"SP 1",0,0.472247632841269
"9355","USGO",2016,"SP 1",0,0.425146870315075
"9356","USGO",2017,"SP 1",0,0.462808847427368
"9357","USGO",2018,"SP 1",0,0.49446461101373
"9358","USGO",2019,"SP 1",0,0.576149190465609
"9359","USGO",2020,"SP 1",0,0.61156177520752
"9360","USGO",2021,"SP 1",0,0.5982576161623
"9361","USGO",2015,"SP 2",0,0.303836221496264
"9362","USGO",2016,"SP 2",0.222222222,0.2828612079223
"9363","USGO",2017,"SP 2",0,0.418603748083115
"9364","USGO",2018,"SP 2",0,0.403823713461558
"9365","USGO",2019,"SP 2",0,0.492479731639226
"9366","USGO",2020,"SP 2",0,0.484864701827367
"9367","USGO",2021,"SP 2",0,0.475784569978714
"9368","USGO",2015,"SP 3",0,0.662445094850328
"9369","USGO",2016,"SP 3",0,0.636958989832136
"9370","USGO",2017,"SP 3",0,0.663753641976251
"9371","USGO",2018,"SP 3",0,0.700142429934608
"9372","USGO",2019,"SP 3",0,0.76611825492647
"9373","USGO",2020,"SP 3",0,0.717956999937693
"9374","USGO",2021,"SP 3",0,0.754809988869561
"9375","USGO",2015,"SP 4",0,0.594792048136393
"9376","USGO",2016,"SP 4",0.111111111,0.599809889992078
"9377","USGO",2017,"SP 4",0,0.623400549093882
"9378","USGO",2018,"SP 4",0,0.61502264936765
"9379","USGO",2019,"SP 4",0,0.643382440010707
"9380","USGO",2020,"SP 4",0,0.640267789363861
"9381","USGO",2021,"SP 4",0,0.656527757644653
"9382","USGO",2015,"SP 5",0,0.634882900449965
"9383","USGO",2016,"SP 5",0,0.630395180649228
"9384","USGO",2017,"SP 5",0,0.657420270972782
"9385","USGO",2018,"SP 5",0,0.688334743181864
"9386","USGO",2019,"SP 5",0,0.737687865893046
"9387","USGO",2020,"SP 5",0,0.726177553335826
"9388","USGO",2021,"SP 5",0,0.757180624537998
"9389","USGO",2015,"SP 6",0,0.731305353343487
"9390","USGO",2016,"SP 6",0,0.712951518595219
"9391","USGO",2017,"SP 6",0,0.707970306277275
"9392","USGO",2018,"SP 6",0,0.722678638994694
"9393","USGO",2019,"SP 6",0,0.75960598140955
"9394","USGO",2020,"SP 6",0,0.736198239028454
"9395","USGO",2021,"SP 6",0,0.738434180617332
"9396","USGO",2015,"SP 7",0,0.490510530769825
"9397","USGO",2016,"SP 7",0,0.513803558424115
"9398","USGO",2017,"SP 7",0,0.640396930277348
"9399","USGO",2018,"SP 7",0,0.658727157860994
"9400","USGO",2019,"SP 7",0,0.739853009581566
"9401","USGO",2020,"SP 7",0,0.712478503584862
"9402","USGO",2021,"SP 7",0,0.713356487452984
"9403","USGO",2015,"SP 8",0,0.707164987921715
"9404","USGO",2016,"SP 8",0,0.710060365498066
"9405","USGO",2017,"SP 8",0,0.742030665278435
"9406","USGO",2018,"SP 8",0,0.727503538131714
"9407","USGO",2019,"SP 8",0,0.781970836222172
"9408","USGO",2020,"SP 8",0,0.756691783666611
"9409","USGO",2021,"SP 8",0,0.771726012229919
"9410","USGO",2015,"SP 9",0,0.78377710448371
"9411","USGO",2016,"SP 9",0,0.792719211843279
"9412","USGO",2017,"SP 9",0,0.73782800965839
"9413","USGO",2018,"SP 9",0,0.752988013956282
"9414","USGO",2019,"SP 9",0,0.776026301913791
"9415","USGO",2020,"SP 9",0,0.702005194293128
"9416","USGO",2021,"SP 9",0,0.731228801939223
"9417","USGO",2015,"SP10",0,0.720831116040548
"9418","USGO",2016,"SP10",0,0.534143918090396
"9419","USGO",2017,"SP10",0,0.337841095195876
"9420","USGO",2018,"SP10",0,0.541593697335985
"9421","USGO",2019,"SP10",0,0.569191012117598
"9422","USGO",2020,"SP10",0,0.684001869625515
"9423","USGO",2021,"SP10",0,0.760730882485708
"9424","USGO",2015,"SP11",0,0.300059428438544
"9425","USGO",2016,"SP11",0,0.184461863711476
"9426","USGO",2017,"SP11",0,0.311431018635631
"9427","USGO",2018,"SP11",0,0.257720094174147
"9428","USGO",2019,"SP11",0,0.402044281363487
"9429","USGO",2020,"SP11",0,0.509907905012369
"9430","USGO",2021,"SP11",0,0.472394000738859
"9431","USGO",2015,"SP12",0,0.681866355240345
"9432","USGO",2016,"SP12",0,0.632890079170465
"9433","USGO",2017,"SP12",0,0.588656831532717
"9434","USGO",2018,"SP12",0,0.427756233140826
"9435","USGO",2019,"SP12",0,0.541210561990738
"9436","USGO",2020,"SP12",0,0.592919517308474
"9437","USGO",2021,"SP12",0,0.531925968825817
"9438","USGO",2015,"SP13",0,0.649088852107525
"9439","USGO",2016,"SP13",0,0.555135957896709
"9440","USGO",2017,"SP13",0,0.564113695174456
"9441","USGO",2018,"SP13",0,0.540841396898031
"9442","USGO",2019,"SP13",0,0.632423207163811
"9443","USGO",2020,"SP13",0,0.720840334892273
"9444","USGO",2021,"SP13",0,0.738641142845154
"9445","USGO",2015,"SP14",0,0.315148290246725
"9446","USGO",2016,"SP14",0,0.227974113076925
"9447","USGO",2017,"SP14",0,0.320668637752533
"9448","USGO",2018,"SP14",0,0.401843406260014
"9449","USGO",2019,"SP14",0,0.556504234671593
"9450","USGO",2020,"SP14",0,0.63081244379282
"9451","USGO",2021,"SP14",0,0.483304303139448
"9452","USGO",2015,"SP15",0,0.298572603613138
"9453","USGO",2016,"SP15",0,0.185214024037123
"9454","USGO",2017,"SP15",0,0.302094954997301
"9455","USGO",2018,"SP15",0,0.346985194832087
"9456","USGO",2019,"SP15",0,0.513690885156393
"9457","USGO",2020,"SP15",0,0.600289665162563
"9458","USGO",2021,"SP15",0,0.64049443602562
"9459","USHU",2015,"SP 1",0,0.472247632841269
"9460","USHU",2016,"SP 1",0,0.425146870315075
"9461","USHU",2017,"SP 1",0.3,0.462808847427368
"9462","USHU",2018,"SP 1",0,0.49446461101373
"9463","USHU",2019,"SP 1",0.111111111,0.576149190465609
"9464","USHU",2020,"SP 1",0,0.61156177520752
"9465","USHU",2021,"SP 1",0,0.5982576161623
"9466","USHU",2015,"SP 2",0,0.303836221496264
"9467","USHU",2016,"SP 2",0,0.2828612079223
"9468","USHU",2017,"SP 2",0,0.418603748083115
"9469","USHU",2018,"SP 2",0,0.403823713461558
"9470","USHU",2019,"SP 2",0,0.492479731639226
"9471","USHU",2020,"SP 2",0,0.484864701827367
"9472","USHU",2021,"SP 2",0,0.475784569978714
"9473","USHU",2015,"SP 3",0,0.662445094850328
"9474","USHU",2016,"SP 3",0,0.636958989832136
"9475","USHU",2017,"SP 3",0,0.663753641976251
"9476","USHU",2018,"SP 3",0,0.700142429934608
"9477","USHU",2019,"SP 3",0,0.76611825492647
"9478","USHU",2020,"SP 3",0,0.717956999937693
"9479","USHU",2021,"SP 3",0,0.754809988869561
"9480","USHU",2015,"SP 4",0,0.594792048136393
"9481","USHU",2016,"SP 4",0,0.599809889992078
"9482","USHU",2017,"SP 4",0,0.623400549093882
"9483","USHU",2018,"SP 4",0,0.61502264936765
"9484","USHU",2019,"SP 4",0,0.643382440010707
"9485","USHU",2020,"SP 4",0,0.640267789363861
"9486","USHU",2021,"SP 4",0,0.656527757644653
"9487","USHU",2015,"SP 5",0,0.634882900449965
"9488","USHU",2016,"SP 5",0,0.630395180649228
"9489","USHU",2017,"SP 5",0,0.657420270972782
"9490","USHU",2018,"SP 5",0,0.688334743181864
"9491","USHU",2019,"SP 5",0,0.737687865893046
"9492","USHU",2020,"SP 5",0,0.726177553335826
"9493","USHU",2021,"SP 5",0,0.757180624537998
"9494","USHU",2015,"SP 6",0.142857143,0.731305353343487
"9495","USHU",2016,"SP 6",0,0.712951518595219
"9496","USHU",2017,"SP 6",0,0.707970306277275
"9497","USHU",2018,"SP 6",0.111111111,0.722678638994694
"9498","USHU",2019,"SP 6",0,0.75960598140955
"9499","USHU",2020,"SP 6",0,0.736198239028454
"9500","USHU",2021,"SP 6",0,0.738434180617332
"9501","USHU",2015,"SP 7",0,0.490510530769825
"9502","USHU",2016,"SP 7",0,0.513803558424115
"9503","USHU",2017,"SP 7",0,0.640396930277348
"9504","USHU",2018,"SP 7",0,0.658727157860994
"9505","USHU",2019,"SP 7",0,0.739853009581566
"9506","USHU",2020,"SP 7",0,0.712478503584862
"9507","USHU",2021,"SP 7",0,0.713356487452984
"9508","USHU",2015,"SP 8",0.142857143,0.707164987921715
"9509","USHU",2016,"SP 8",0,0.710060365498066
"9510","USHU",2017,"SP 8",0,0.742030665278435
"9511","USHU",2018,"SP 8",0.333333333,0.727503538131714
"9512","USHU",2019,"SP 8",0,0.781970836222172
"9513","USHU",2020,"SP 8",0,0.756691783666611
"9514","USHU",2021,"SP 8",0,0.771726012229919
"9515","USHU",2015,"SP 9",0,0.78377710448371
"9516","USHU",2016,"SP 9",0,0.792719211843279
"9517","USHU",2017,"SP 9",0,0.73782800965839
"9518","USHU",2018,"SP 9",0,0.752988013956282
"9519","USHU",2019,"SP 9",0,0.776026301913791
"9520","USHU",2020,"SP 9",0.166666667,0.702005194293128
"9521","USHU",2021,"SP 9",0,0.731228801939223
"9522","USHU",2015,"SP10",0,0.720831116040548
"9523","USHU",2016,"SP10",0,0.534143918090396
"9524","USHU",2017,"SP10",0,0.337841095195876
"9525","USHU",2018,"SP10",0.111111111,0.541593697335985
"9526","USHU",2019,"SP10",0,0.569191012117598
"9527","USHU",2020,"SP10",0,0.684001869625515
"9528","USHU",2021,"SP10",0,0.760730882485708
"9529","USHU",2015,"SP11",0,0.300059428438544
"9530","USHU",2016,"SP11",0,0.184461863711476
"9531","USHU",2017,"SP11",0,0.311431018635631
"9532","USHU",2018,"SP11",0,0.257720094174147
"9533","USHU",2019,"SP11",0,0.402044281363487
"9534","USHU",2020,"SP11",0,0.509907905012369
"9535","USHU",2021,"SP11",0,0.472394000738859
"9536","USHU",2015,"SP12",0.142857143,0.681866355240345
"9537","USHU",2016,"SP12",0,0.632890079170465
"9538","USHU",2017,"SP12",0,0.588656831532717
"9539","USHU",2018,"SP12",0,0.427756233140826
"9540","USHU",2019,"SP12",0,0.541210561990738
"9541","USHU",2020,"SP12",0,0.592919517308474
"9542","USHU",2021,"SP12",0,0.531925968825817
"9543","USHU",2015,"SP13",0,0.649088852107525
"9544","USHU",2016,"SP13",0,0.555135957896709
"9545","USHU",2017,"SP13",0,0.564113695174456
"9546","USHU",2018,"SP13",0,0.540841396898031
"9547","USHU",2019,"SP13",0,0.632423207163811
"9548","USHU",2020,"SP13",0,0.720840334892273
"9549","USHU",2021,"SP13",0,0.738641142845154
"9550","USHU",2015,"SP14",0,0.315148290246725
"9551","USHU",2016,"SP14",0,0.227974113076925
"9552","USHU",2017,"SP14",0,0.320668637752533
"9553","USHU",2018,"SP14",0,0.401843406260014
"9554","USHU",2019,"SP14",0,0.556504234671593
"9555","USHU",2020,"SP14",0,0.63081244379282
"9556","USHU",2021,"SP14",0,0.483304303139448
"9557","USHU",2015,"SP15",0,0.298572603613138
"9558","USHU",2016,"SP15",0,0.185214024037123
"9559","USHU",2017,"SP15",0.1,0.302094954997301
"9560","USHU",2018,"SP15",0,0.346985194832087
"9561","USHU",2019,"SP15",0,0.513690885156393
"9562","USHU",2020,"SP15",0,0.600289665162563
"9563","USHU",2021,"SP15",0,0.64049443602562
"9564","VGSW",2015,"SP 1",0,0.472247632841269
"9565","VGSW",2016,"SP 1",0,0.425146870315075
"9566","VGSW",2017,"SP 1",0,0.462808847427368
"9567","VGSW",2018,"SP 1",0,0.49446461101373
"9568","VGSW",2019,"SP 1",0,0.576149190465609
"9569","VGSW",2020,"SP 1",0,0.61156177520752
"9570","VGSW",2021,"SP 1",0,0.5982576161623
"9571","VGSW",2015,"SP 2",0.714285714,0.303836221496264
"9572","VGSW",2016,"SP 2",0,0.2828612079223
"9573","VGSW",2017,"SP 2",0,0.418603748083115
"9574","VGSW",2018,"SP 2",0.333333333,0.403823713461558
"9575","VGSW",2019,"SP 2",0,0.492479731639226
"9576","VGSW",2020,"SP 2",0,0.484864701827367
"9577","VGSW",2021,"SP 2",0,0.475784569978714
"9578","VGSW",2015,"SP 3",0,0.662445094850328
"9579","VGSW",2016,"SP 3",0,0.636958989832136
"9580","VGSW",2017,"SP 3",0,0.663753641976251
"9581","VGSW",2018,"SP 3",0,0.700142429934608
"9582","VGSW",2019,"SP 3",0,0.76611825492647
"9583","VGSW",2020,"SP 3",0,0.717956999937693
"9584","VGSW",2021,"SP 3",0,0.754809988869561
"9585","VGSW",2015,"SP 4",0,0.594792048136393
"9586","VGSW",2016,"SP 4",0,0.599809889992078
"9587","VGSW",2017,"SP 4",0,0.623400549093882
"9588","VGSW",2018,"SP 4",0,0.61502264936765
"9589","VGSW",2019,"SP 4",0,0.643382440010707
"9590","VGSW",2020,"SP 4",0,0.640267789363861
"9591","VGSW",2021,"SP 4",0,0.656527757644653
"9592","VGSW",2015,"SP 5",0,0.634882900449965
"9593","VGSW",2016,"SP 5",0,0.630395180649228
"9594","VGSW",2017,"SP 5",0,0.657420270972782
"9595","VGSW",2018,"SP 5",0,0.688334743181864
"9596","VGSW",2019,"SP 5",0,0.737687865893046
"9597","VGSW",2020,"SP 5",0,0.726177553335826
"9598","VGSW",2021,"SP 5",0,0.757180624537998
"9599","VGSW",2015,"SP 6",0,0.731305353343487
"9600","VGSW",2016,"SP 6",0,0.712951518595219
"9601","VGSW",2017,"SP 6",0,0.707970306277275
"9602","VGSW",2018,"SP 6",0,0.722678638994694
"9603","VGSW",2019,"SP 6",0,0.75960598140955
"9604","VGSW",2020,"SP 6",0,0.736198239028454
"9605","VGSW",2021,"SP 6",0,0.738434180617332
"9606","VGSW",2015,"SP 7",0,0.490510530769825
"9607","VGSW",2016,"SP 7",0,0.513803558424115
"9608","VGSW",2017,"SP 7",0,0.640396930277348
"9609","VGSW",2018,"SP 7",0,0.658727157860994
"9610","VGSW",2019,"SP 7",0,0.739853009581566
"9611","VGSW",2020,"SP 7",0,0.712478503584862
"9612","VGSW",2021,"SP 7",0,0.713356487452984
"9613","VGSW",2015,"SP 8",0,0.707164987921715
"9614","VGSW",2016,"SP 8",0,0.710060365498066
"9615","VGSW",2017,"SP 8",0,0.742030665278435
"9616","VGSW",2018,"SP 8",0,0.727503538131714
"9617","VGSW",2019,"SP 8",0,0.781970836222172
"9618","VGSW",2020,"SP 8",0,0.756691783666611
"9619","VGSW",2021,"SP 8",0,0.771726012229919
"9620","VGSW",2015,"SP 9",0,0.78377710448371
"9621","VGSW",2016,"SP 9",0,0.792719211843279
"9622","VGSW",2017,"SP 9",0,0.73782800965839
"9623","VGSW",2018,"SP 9",0,0.752988013956282
"9624","VGSW",2019,"SP 9",0,0.776026301913791
"9625","VGSW",2020,"SP 9",0,0.702005194293128
"9626","VGSW",2021,"SP 9",0.25,0.731228801939223
"9627","VGSW",2015,"SP10",0,0.720831116040548
"9628","VGSW",2016,"SP10",0,0.534143918090396
"9629","VGSW",2017,"SP10",0,0.337841095195876
"9630","VGSW",2018,"SP10",0,0.541593697335985
"9631","VGSW",2019,"SP10",0,0.569191012117598
"9632","VGSW",2020,"SP10",0,0.684001869625515
"9633","VGSW",2021,"SP10",0,0.760730882485708
"9634","VGSW",2015,"SP11",0,0.300059428438544
"9635","VGSW",2016,"SP11",0,0.184461863711476
"9636","VGSW",2017,"SP11",0,0.311431018635631
"9637","VGSW",2018,"SP11",0,0.257720094174147
"9638","VGSW",2019,"SP11",0,0.402044281363487
"9639","VGSW",2020,"SP11",0,0.509907905012369
"9640","VGSW",2021,"SP11",0.25,0.472394000738859
"9641","VGSW",2015,"SP12",0,0.681866355240345
"9642","VGSW",2016,"SP12",0,0.632890079170465
"9643","VGSW",2017,"SP12",0,0.588656831532717
"9644","VGSW",2018,"SP12",0,0.427756233140826
"9645","VGSW",2019,"SP12",0,0.541210561990738
"9646","VGSW",2020,"SP12",0,0.592919517308474
"9647","VGSW",2021,"SP12",0,0.531925968825817
"9648","VGSW",2015,"SP13",0,0.649088852107525
"9649","VGSW",2016,"SP13",0,0.555135957896709
"9650","VGSW",2017,"SP13",0,0.564113695174456
"9651","VGSW",2018,"SP13",0,0.540841396898031
"9652","VGSW",2019,"SP13",0,0.632423207163811
"9653","VGSW",2020,"SP13",0,0.720840334892273
"9654","VGSW",2021,"SP13",0,0.738641142845154
"9655","VGSW",2015,"SP14",0,0.315148290246725
"9656","VGSW",2016,"SP14",0,0.227974113076925
"9657","VGSW",2017,"SP14",0,0.320668637752533
"9658","VGSW",2018,"SP14",0,0.401843406260014
"9659","VGSW",2019,"SP14",0,0.556504234671593
"9660","VGSW",2020,"SP14",0,0.63081244379282
"9661","VGSW",2021,"SP14",0,0.483304303139448
"9662","VGSW",2015,"SP15",0,0.298572603613138
"9663","VGSW",2016,"SP15",0,0.185214024037123
"9664","VGSW",2017,"SP15",0,0.302094954997301
"9665","VGSW",2018,"SP15",0,0.346985194832087
"9666","VGSW",2019,"SP15",0,0.513690885156393
"9667","VGSW",2020,"SP15",0,0.600289665162563
"9668","VGSW",2021,"SP15",0,0.64049443602562
"9669","VIRA",2015,"SP 1",0,0.472247632841269
"9670","VIRA",2016,"SP 1",0,0.425146870315075
"9671","VIRA",2017,"SP 1",0,0.462808847427368
"9672","VIRA",2018,"SP 1",0,0.49446461101373
"9673","VIRA",2019,"SP 1",0,0.576149190465609
"9674","VIRA",2020,"SP 1",0,0.61156177520752
"9675","VIRA",2021,"SP 1",0,0.5982576161623
"9676","VIRA",2015,"SP 2",0,0.303836221496264
"9677","VIRA",2016,"SP 2",0,0.2828612079223
"9678","VIRA",2017,"SP 2",0,0.418603748083115
"9679","VIRA",2018,"SP 2",0,0.403823713461558
"9680","VIRA",2019,"SP 2",0,0.492479731639226
"9681","VIRA",2020,"SP 2",0,0.484864701827367
"9682","VIRA",2021,"SP 2",0,0.475784569978714
"9683","VIRA",2015,"SP 3",0,0.662445094850328
"9684","VIRA",2016,"SP 3",0,0.636958989832136
"9685","VIRA",2017,"SP 3",0,0.663753641976251
"9686","VIRA",2018,"SP 3",0,0.700142429934608
"9687","VIRA",2019,"SP 3",0,0.76611825492647
"9688","VIRA",2020,"SP 3",0,0.717956999937693
"9689","VIRA",2021,"SP 3",0,0.754809988869561
"9690","VIRA",2015,"SP 4",0,0.594792048136393
"9691","VIRA",2016,"SP 4",0,0.599809889992078
"9692","VIRA",2017,"SP 4",0,0.623400549093882
"9693","VIRA",2018,"SP 4",0,0.61502264936765
"9694","VIRA",2019,"SP 4",0,0.643382440010707
"9695","VIRA",2020,"SP 4",0,0.640267789363861
"9696","VIRA",2021,"SP 4",0,0.656527757644653
"9697","VIRA",2015,"SP 5",0,0.634882900449965
"9698","VIRA",2016,"SP 5",0,0.630395180649228
"9699","VIRA",2017,"SP 5",0,0.657420270972782
"9700","VIRA",2018,"SP 5",0,0.688334743181864
"9701","VIRA",2019,"SP 5",0,0.737687865893046
"9702","VIRA",2020,"SP 5",0,0.726177553335826
"9703","VIRA",2021,"SP 5",0,0.757180624537998
"9704","VIRA",2015,"SP 6",0,0.731305353343487
"9705","VIRA",2016,"SP 6",0,0.712951518595219
"9706","VIRA",2017,"SP 6",0,0.707970306277275
"9707","VIRA",2018,"SP 6",0,0.722678638994694
"9708","VIRA",2019,"SP 6",0,0.75960598140955
"9709","VIRA",2020,"SP 6",0,0.736198239028454
"9710","VIRA",2021,"SP 6",0,0.738434180617332
"9711","VIRA",2015,"SP 7",0,0.490510530769825
"9712","VIRA",2016,"SP 7",0,0.513803558424115
"9713","VIRA",2017,"SP 7",0,0.640396930277348
"9714","VIRA",2018,"SP 7",0,0.658727157860994
"9715","VIRA",2019,"SP 7",0.111111111,0.739853009581566
"9716","VIRA",2020,"SP 7",0,0.712478503584862
"9717","VIRA",2021,"SP 7",0,0.713356487452984
"9718","VIRA",2015,"SP 8",0,0.707164987921715
"9719","VIRA",2016,"SP 8",0,0.710060365498066
"9720","VIRA",2017,"SP 8",0,0.742030665278435
"9721","VIRA",2018,"SP 8",0,0.727503538131714
"9722","VIRA",2019,"SP 8",0,0.781970836222172
"9723","VIRA",2020,"SP 8",0,0.756691783666611
"9724","VIRA",2021,"SP 8",0,0.771726012229919
"9725","VIRA",2015,"SP 9",0,0.78377710448371
"9726","VIRA",2016,"SP 9",0,0.792719211843279
"9727","VIRA",2017,"SP 9",0,0.73782800965839
"9728","VIRA",2018,"SP 9",0,0.752988013956282
"9729","VIRA",2019,"SP 9",0,0.776026301913791
"9730","VIRA",2020,"SP 9",0,0.702005194293128
"9731","VIRA",2021,"SP 9",0,0.731228801939223
"9732","VIRA",2015,"SP10",0,0.720831116040548
"9733","VIRA",2016,"SP10",0,0.534143918090396
"9734","VIRA",2017,"SP10",0,0.337841095195876
"9735","VIRA",2018,"SP10",0,0.541593697335985
"9736","VIRA",2019,"SP10",0,0.569191012117598
"9737","VIRA",2020,"SP10",0,0.684001869625515
"9738","VIRA",2021,"SP10",0,0.760730882485708
"9739","VIRA",2015,"SP11",0,0.300059428438544
"9740","VIRA",2016,"SP11",0,0.184461863711476
"9741","VIRA",2017,"SP11",0,0.311431018635631
"9742","VIRA",2018,"SP11",0,0.257720094174147
"9743","VIRA",2019,"SP11",0,0.402044281363487
"9744","VIRA",2020,"SP11",0.5,0.509907905012369
"9745","VIRA",2021,"SP11",0.25,0.472394000738859
"9746","VIRA",2015,"SP12",0,0.681866355240345
"9747","VIRA",2016,"SP12",0,0.632890079170465
"9748","VIRA",2017,"SP12",0,0.588656831532717
"9749","VIRA",2018,"SP12",0,0.427756233140826
"9750","VIRA",2019,"SP12",0,0.541210561990738
"9751","VIRA",2020,"SP12",0,0.592919517308474
"9752","VIRA",2021,"SP12",0,0.531925968825817
"9753","VIRA",2015,"SP13",0,0.649088852107525
"9754","VIRA",2016,"SP13",0,0.555135957896709
"9755","VIRA",2017,"SP13",0,0.564113695174456
"9756","VIRA",2018,"SP13",0,0.540841396898031
"9757","VIRA",2019,"SP13",0,0.632423207163811
"9758","VIRA",2020,"SP13",0,0.720840334892273
"9759","VIRA",2021,"SP13",0,0.738641142845154
"9760","VIRA",2015,"SP14",0,0.315148290246725
"9761","VIRA",2016,"SP14",0,0.227974113076925
"9762","VIRA",2017,"SP14",0,0.320668637752533
"9763","VIRA",2018,"SP14",0,0.401843406260014
"9764","VIRA",2019,"SP14",0,0.556504234671593
"9765","VIRA",2020,"SP14",0,0.63081244379282
"9766","VIRA",2021,"SP14",0,0.483304303139448
"9767","VIRA",2015,"SP15",0,0.298572603613138
"9768","VIRA",2016,"SP15",0,0.185214024037123
"9769","VIRA",2017,"SP15",0,0.302094954997301
"9770","VIRA",2018,"SP15",0,0.346985194832087
"9771","VIRA",2019,"SP15",0,0.513690885156393
"9772","VIRA",2020,"SP15",0,0.600289665162563
"9773","VIRA",2021,"SP15",0,0.64049443602562
"9774","WAVI",2015,"SP 1",0.142857143,0.472247632841269
"9775","WAVI",2016,"SP 1",0.111111111,0.425146870315075
"9776","WAVI",2017,"SP 1",0,0.462808847427368
"9777","WAVI",2018,"SP 1",0,0.49446461101373
"9778","WAVI",2019,"SP 1",0,0.576149190465609
"9779","WAVI",2020,"SP 1",0,0.61156177520752
"9780","WAVI",2021,"SP 1",0.5,0.5982576161623
"9781","WAVI",2015,"SP 2",0.142857143,0.303836221496264
"9782","WAVI",2016,"SP 2",0,0.2828612079223
"9783","WAVI",2017,"SP 2",0,0.418603748083115
"9784","WAVI",2018,"SP 2",0.111111111,0.403823713461558
"9785","WAVI",2019,"SP 2",0.222222222,0.492479731639226
"9786","WAVI",2020,"SP 2",0,0.484864701827367
"9787","WAVI",2021,"SP 2",0,0.475784569978714
"9788","WAVI",2015,"SP 3",0,0.662445094850328
"9789","WAVI",2016,"SP 3",0.555555556,0.636958989832136
"9790","WAVI",2017,"SP 3",0.2,0.663753641976251
